title,img_url,users_id,genres_id
Poker Face - Lady Gaga,https://i.ytimg.com/vi/NwFg-dVjbG4/maxresdefault.jpg,8,2
Surfin' Bird - The Trashman,https://resources.wimpmusic.com/images/6229d551/1b53/4c25/835a/08acd66ecd55/640x640.jpg,6,3
TT - TWICE,https://i1.sndcdn.com/artworks-000200046645-kk04qe-t500x500.jpg,6,2
Like OOH-AHH(OOH-AHH하게) - TWICE,https://images.genius.com/71e5662c02b5e34a027f3b53fc971c67.1000x1000x1.png,6,2
Baby Shark,https://images-na.ssl-images-amazon.com/images/I/81yBVLdwrGL._SL1500_.jpg,1,1
Alejandro - Lady Gaga,https://c1.staticflickr.com/5/4050/4683352845_70545470eb_b.jpg,9,2
Bad Romance - Lady Gaga,https://www.flare.com/wp-content/uploads/2011/05/44b1680c4030bd4dfcc3c0cc935c-574x660.jpeg,7,2
Can't Get You Out Of My Head  - Kylie Minogue,https://upload.wikimedia.org/wikipedia/en/thumb/6/60/Kylie_Minogue_-_Can%27t_Get_You_Out_of_My_Head.png/220px-Kylie_Minogue_-_Can%27t_Get_You_Out_of_My_Head.png,7,5
Moves Like Jagger - Maroon 5,https://upload.wikimedia.org/wikipedia/en/f/fc/Maroon_5_Moves_Like_Jagger_cover.png,3,3
It's A Small World - Disney,https://i.ytimg.com/vi/s19A9yfADvU/hqdefault.jpg,10,1
Da Da Da - Trio,https://images-na.ssl-images-amazon.com/images/I/41DGCR9SCTL.jpg,9,3
Hamster Dance,https://images-na.ssl-images-amazon.com/images/I/41TBAX2EEHL.jpg,2,5
Yellow Submarine - The Beatles,https://images-na.ssl-images-amazon.com/images/I/91pNsAaJgxL.jpg,6,4
Trololo Song - Eduard Khil,https://is3-ssl.mzstatic.com/image/thumb/Music/25/67/46/mzi.qkwjwlbd.jpg/600x600bf.png,4,5
Never Gonna Give You Up - Rick Astley,https://upload.wikimedia.org/wikipedia/en/thumb/3/34/RickAstleyNeverGonnaGiveYouUp7InchSingleCover.jpg/220px-RickAstleyNeverGonnaGiveYouUp7InchSingleCover.jpg,3,4